,subj_idx,date,time,trialtype,cue,response,side,error,rt,reward,iti,sess,sex
5152,BG08,03-21,499.65,D,8,1,L,0,0.367999999999995,1.2539999999999625,7.521999999999991,2,F
5153,BG08,03-21,505.604,D,8,1,R,0,0.4320000000000163,1.3859999999999673,5.954000000000008,2,F
5154,BG08,03-21,512.736,D,8,1,L,0,0.3740000000000236,1.2559999999999718,7.132000000000005,2,F
5155,BG08,03-21,520.956,S,8,1,R,0,0.3819999999999481,1.318000000000097,8.220000000000027,2,F
5156,BG08,03-21,528.652,D,8,1,L,0,0.7960000000000491,1.1820000000000164,7.696000000000026,2,F
5157,BG08,03-21,536.884,S,2,0,R,0,0.45799999999997,1.3500000000000227,8.231999999999971,2,F
5158,BG08,03-21,543.928,D,8,1,R,0,0.3799999999999954,1.4580000000000837,7.043999999999983,2,F
5159,BG08,03-21,550.248,D,8,1,L,0,1.0259999999999536,1.3600000000000136,6.32000000000005,2,F
5160,BG08,03-21,561.766,S,2,0,R,0,0.4560000000000173,1.4139999999999873,11.517999999999915,2,F
5161,BG08,03-21,568.732,S,8,1,L,0,0.3740000000000236,1.3680000000000518,6.966000000000008,2,F
5162,BG08,03-21,574.344,S,2,0,L,0,0.8759999999999764,1.4379999999999882,5.61200000000008,2,F
5163,BG08,03-21,582.75,D,8,1,R,0,0.4619999999999891,1.5779999999999743,8.405999999999949,2,F
5164,BG08,03-21,588.954,S,8,1,R,0,0.4080000000000154,1.6059999999999943,6.203999999999951,2,F
5165,BG08,03-21,608.286,D,8,1,R,0,0.3940000000000054,1.3980000000000246,19.331999999999997,2,F
5166,BG08,03-21,617.148,S,8,1,L,0,0.5080000000000382,1.254000000000019,8.86200000000008,2,F
5167,BG08,03-21,625.446,D,8,1,L,0,1.1800000000000637,1.2200000000000273,8.298000000000002,2,F
5168,BG08,03-21,634.392,S,8,1,R,0,0.5059999999999718,1.5579999999999927,8.946000000000026,2,F
5169,BG08,03-21,642.432,S,8,1,R,0,0.3799999999999954,1.481999999999971,8.039999999999964,2,F
5170,BG08,03-21,649.716,S,8,1,R,0,0.4200000000000727,1.3079999999999927,7.283999999999992,2,F
5171,BG08,03-21,668.58,S,8,1,R,0,0.34800000000007,1.4239999999999782,18.864000000000036,2,F
5172,BG08,03-21,675.942,S,8,1,R,0,0.4080000000000154,1.5360000000000582,7.361999999999966,2,F
5173,BG08,03-21,683.464,D,8,1,L,0,1.467999999999961,1.3819999999999482,7.522000000000048,2,F
5174,BG08,03-21,692.026,S,8,1,L,0,0.6779999999999973,1.2000000000000457,8.561999999999898,2,F
5175,BG08,03-21,699.432,D,8,1,R,0,0.3619999999999663,1.4360000000000357,7.406000000000063,2,F
5176,BG08,03-21,706.292,S,8,1,L,0,0.5639999999999645,1.2699999999999818,6.860000000000014,2,F
5177,BG08,03-21,713.058,S,8,1,R,0,0.4320000000000163,1.5279999999999063,6.765999999999963,2,F
5178,BG08,03-21,721.084,S,8,1,R,0,0.4420000000000073,1.481999999999971,8.025999999999954,2,F
5179,BG08,03-21,729.216,D,8,1,R,0,0.5500000000000682,1.5739999999999554,8.132000000000062,2,F
5180,BG08,03-21,738.184,D,2,0,L,0,0.9239999999999782,1.3560000000001082,8.967999999999961,2,F
5181,BG08,03-21,746.714,D,8,1,L,0,0.3920000000000527,1.2659999999999627,8.530000000000086,2,F
5182,BG08,03-21,753.366,D,8,1,R,0,0.6440000000000055,1.3199999999999363,6.65199999999993,2,F
5183,BG08,03-21,760.92,D,8,1,R,0,0.9060000000000628,1.5900000000000318,7.553999999999974,2,F
5184,BG08,03-21,769.95,D,8,1,R,0,0.5059999999999718,1.6620000000000346,9.030000000000086,2,F
5185,BG08,03-21,778.716,D,8,1,R,0,0.5399999999999636,1.5020000000000664,8.765999999999963,2,F
5186,BG08,03-21,786.604,S,8,1,L,0,0.4420000000000073,1.3039999999999736,7.888000000000034,2,F
5187,BG08,03-21,794.47,S,8,1,R,0,0.5639999999999645,1.5539999999999736,7.8659999999999854,2,F
5188,BG08,03-21,819.448,S,2,0,R,0,0.5339999999999918,1.59800000000007,24.977999999999952,2,F
5189,BG08,03-21,827.932,D,8,1,L,0,0.9779999999999518,1.3659999999999854,8.484000000000037,2,F
5190,BG08,03-21,835.832,D,8,1,R,0,0.8379999999999654,1.9519999999999984,7.899999999999977,2,F
5191,BG08,03-21,848.324,S,2,0,R,0,0.5699999999999363,1.6539999999999964,12.491999999999962,2,F
5192,BG08,03-21,857.766,S,2,0,L,0,0.3840000000000145,1.2659999999999627,9.442000000000007,2,F
5193,BG08,03-21,863.862,S,2,0,L,0,0.8679999999999382,1.2620000000000573,6.096000000000004,2,F
5194,BG08,03-21,870.168,D,8,1,L,0,0.76400000000001,1.2800000000000864,6.30600000000004,2,F
5195,BG08,03-21,876.628,D,8,1,L,0,0.4420000000000073,1.3159999999999172,6.460000000000036,2,F
5196,BG08,03-21,884.146,S,2,0,R,0,0.4560000000000173,1.419999999999959,7.517999999999915,2,F
5197,BG08,03-21,892.516,D,8,1,R,0,0.5099999999999909,1.3679999999999382,8.370000000000005,2,F
5198,BG08,03-21,899.622,D,8,1,L,0,0.5040000000000191,1.5399999999999636,7.1059999999999945,2,F
5199,BG08,03-21,906.948,D,8,1,R,0,0.4039999999999963,1.6560000000000628,7.326000000000022,2,F
5200,BG08,03-21,915.272,S,8,1,R,0,0.4120000000000345,1.3619999999999663,8.32400000000007,2,F
5201,BG08,03-21,922.216,S,8,1,R,0,0.4600000000000364,1.481999999999971,6.94399999999996,2,F
5202,BG08,03-21,929.514,S,2,0,R,0,0.7819999999999254,1.55600000000004,7.298000000000002,2,F
5203,BG08,03-21,939.106,D,8,1,L,0,0.7459999999999809,1.2559999999999718,9.591999999999985,2,F
5204,BG08,03-21,945.424,D,8,1,L,0,0.4420000000000073,1.475999999999999,6.317999999999984,2,F
5205,BG08,03-21,952.832,D,8,1,R,0,0.75,1.467999999999961,7.408000000000015,2,F
5206,BG08,03-21,959.9,S,2,0,R,0,0.72199999999998,1.9800000000000184,7.067999999999984,2,F
5207,BG08,03-21,970.044,S,8,1,R,0,0.4519999999999982,1.5939999999999372,10.144000000000004,2,F
5208,BG08,03-21,976.102,S,8,1,R,0,0.4239999999999781,1.5599999999999454,6.057999999999993,2,F
5209,BG08,03-21,985.578,S,8,1,R,0,0.4479999999999791,1.6179999999999382,9.476,2,F
5210,BG08,03-21,994.882,D,2,0,L,0,1.6820000000000164,1.2819999999999254,9.303999999999974,2,F
5211,BG08,03-21,1056.226,S,2,0,L,0,1.211999999999989,3.9120000000000346,7.816000000000031,2,F
5212,BG08,03-21,1068.002,S,2,0,R,0,0.3740000000000236,1.433999999999969,11.77599999999984,2,F
5213,BG08,03-21,1074.132,S,2,0,L,0,0.75,1.3460000000000036,6.130000000000109,2,F
5214,BG08,03-21,1088.376,S,2,0,L,0,0.3920000000000527,1.6700000000000728,7.8599999999999,2,F
5215,BG08,03-21,1095.756,D,8,1,R,0,0.3619999999998526,1.622000000000071,7.380000000000109,2,F
5216,BG08,03-21,1101.664,S,2,0,R,0,0.4360000000001491,1.5799999999999272,5.907999999999902,2,F
5217,BG08,03-21,1109.702,D,8,1,R,0,0.47199999999998,1.6499999999998636,8.038000000000011,2,F
5218,BG08,03-21,1116.12,S,2,0,L,0,1.0579999999999927,1.5499999999999543,6.417999999999893,2,F
5219,BG08,03-21,1125.262,D,8,1,L,0,0.44600000000014,1.4980000000000473,9.142000000000053,2,F
5220,BG08,03-21,1131.996,D,8,1,L,0,0.5060000000000855,1.6299999999998818,6.734000000000151,2,F
5221,BG08,03-21,1140.426,D,8,1,L,0,0.6840000000001965,1.5799999999999272,8.429999999999836,2,F
5222,BG08,03-21,1149.086,S,8,1,R,0,0.4980000000000473,1.4099999999998545,8.660000000000082,2,F
5223,BG08,03-21,1157.242,D,8,1,R,0,0.4739999999999327,1.622000000000071,8.155999999999949,2,F
5224,BG08,03-21,1166.308,D,8,1,L,0,0.8800000000001091,1.55399999999986,9.066000000000033,2,F
5225,BG08,03-21,1175.946,D,8,1,R,0,0.5039999999999054,1.7019999999999982,9.63799999999992,2,F
5226,BG08,03-21,1183.85,S,8,1,R,0,0.4179999999998927,1.8980000000001385,7.903999999999996,2,F
5227,BG08,03-21,1193.208,D,8,1,R,0,0.6019999999998618,2.344000000000051,9.358000000000176,2,F
5228,BG08,03-21,1268.134,D,8,1,R,0,0.8440000000000509,1.6079999999999472,11.018000000000027,2,F
5229,BG08,03-21,1277.394,D,8,1,L,0,1.30600000000004,1.5599999999999454,9.259999999999993,2,F
5230,BG08,03-21,1286.216,D,8,1,R,0,0.4320000000000163,1.566000000000031,8.821999999999889,2,F
5231,BG08,03-21,1296.666,D,8,1,R,0,0.8540000000000418,1.7920000000001437,10.450000000000044,2,F
5232,BG08,03-21,1320.296,D,8,1,R,0,0.5380000000000109,1.660000000000082,14.059999999999944,2,F
5233,BG08,03-21,1327.866,S,2,0,R,0,0.7100000000000364,1.4919999999999618,7.569999999999936,2,F
5234,BG08,03-21,1337.004,D,8,1,R,0,0.7940000000000964,1.58400000000006,9.13799999999992,2,F
5235,BG08,03-21,1344.082,S,8,1,L,0,0.4260000000001582,1.4600000000000364,7.078000000000202,2,F
5236,BG08,03-21,1352.14,D,8,1,L,0,0.4619999999999891,1.6400000000001,8.057999999999993,2,F
5237,BG08,03-21,1361.018,D,8,1,L,0,0.5039999999999054,1.6199999999998909,8.877999999999929,2,F
5238,BG08,03-21,1369.85,D,8,1,L,0,0.4919999999999618,2.1140000000000327,8.83199999999988,2,F
5239,BG08,03-21,1378.256,S,8,1,R,0,0.4379999999998745,2.11200000000008,8.406000000000176,2,F
5240,BG08,03-21,1399.796,D,8,1,R,0,0.6219999999998436,1.7200000000000273,21.539999999999964,2,F
5241,BG08,03-21,1432.752,S,2,0,L,0,0.7899999999999636,1.7380000000000564,32.955999999999904,2,F
5242,BG08,03-21,1442.968,D,8,1,L,0,1.0860000000000127,1.58400000000006,10.216000000000122,2,F
5243,BG08,03-21,1450.112,S,8,1,L,0,0.5039999999999054,1.8780000000001564,7.1440000000000055,2,F
5244,BG08,03-21,1458.88,D,8,1,R,0,0.4540000000001782,1.6639999999999873,8.768000000000029,2,F
5245,BG08,03-21,1467.238,D,8,1,L,0,0.6140000000000327,1.737999999999829,8.357999999999947,2,F
5246,BG08,03-21,1476.254,S,8,1,L,0,0.6279999999999291,1.7419999999999618,9.015999999999847,2,F
5247,BG08,03-21,1488.636,D,8,1,L,0,0.4420000000000073,1.990000000000009,12.382000000000062,2,F
5248,BG08,03-21,1499.346,S,8,1,L,0,0.5419999999999163,1.772000000000162,10.710000000000036,2,F
5249,BG08,03-21,1508.63,S,2,0,L,0,1.0600000000001728,1.5559999999998126,9.284000000000106,2,F
5250,BG08,03-21,1517.658,D,8,1,R,0,0.6920000000000073,2.5659999999998035,9.027999999999793,2,F
5251,BG08,03-21,1546.85,S,8,1,L,0,0.4420000000000073,1.650000000000091,29.192000000000007,2,F
5252,BG08,03-21,1557.672,D,8,1,L,0,0.5839999999998327,1.566000000000031,10.822000000000116,2,F
5253,BG08,03-21,1568.474,S,2,0,R,0,0.5540000000000873,1.6520000000000437,10.801999999999907,2,F
5254,BG08,03-21,1577.976,D,8,1,R,0,0.4259999999999309,1.655999999999949,9.50200000000018,2,F
5255,BG08,03-21,1585.262,S,8,1,L,0,0.6400000000001,1.8959999999999584,7.285999999999831,2,F
5256,BG08,03-21,1595.126,D,8,1,L,0,0.41599999999994,1.6520000000000437,9.864000000000033,2,F
5257,BG08,03-21,1604.112,D,8,1,L,0,0.5520000000001346,2.839999999999918,8.986000000000104,2,F
5258,BG08,03-21,1627.154,D,8,1,L,0,0.55600000000004,1.9859999999998763,23.04199999999992,2,F
5259,BG08,03-21,1648.588,S,8,1,L,0,0.97199999999998,2.80600000000004,21.43399999999997,2,F
5260,BG08,03-21,1673.056,S,8,1,R,0,0.7539999999999054,1.86200000000008,24.468000000000075,2,F
5261,BG08,03-21,1715.75,D,8,1,L,0,0.6300000000001091,1.83199999999988,42.69399999999996,2,F
5262,BG08,03-21,1809.85,D,8,1,L,0,0.5399999999999636,3.11200000000008,17.279999999999973,2,F
5263,BG08,03-21,1819.564,S,8,1,L,0,0.4580000000000837,1.7799999999999727,9.71400000000017,2,F
5264,BG08,03-21,1841.066,D,8,1,L,0,0.5140000000001237,2.038000000000011,11.461999999999987,2,F
5265,BG08,03-21,1848.468,D,8,1,R,0,0.69399999999996,1.9600000000000364,7.402000000000044,2,F
5266,BG08,03-21,1858.886,D,8,1,L,0,1.4099999999998545,2.587999999999965,10.417999999999893,2,F
5267,BG08,03-21,2432.278,D,8,1,R,0,0.8780000000001564,1.8699999999998909,12.967999999999847,2,F
5268,BG08,03-21,2448.38,S,2,0,L,0,1.5079999999998108,3.074000000000069,16.102000000000317,2,F
5269,BG08,03-21,2467.998,D,8,1,R,0,1.9159999999997128,1.7080000000000837,19.617999999999935,2,F
5270,BG08,03-21,2478.852,S,2,0,R,0,0.900000000000091,2.963999999999942,10.853999999999814,2,F
5271,BG08,03-21,2492.556,S,2,0,L,0,1.1640000000002146,1.8940000000002328,13.704000000000178,2,F
5272,BG08,03-21,2502.452,S,8,1,R,0,0.5360000000000582,1.7699999999999818,9.896000000000186,2,F
5273,BG08,03-21,2511.172,D,8,1,R,0,0.8840000000000146,2.5820000000003347,8.7199999999998,2,F
5274,BG08,03-21,2645.76,D,8,1,R,0,0.7919999999999163,1.7979999999997744,16.220000000000255,2,F
5275,BG08,03-21,2726.234,S,8,1,R,0,1.4539999999997235,1.7020000000002256,29.04399999999987,2,F
5276,BG08,03-21,2736.572,D,8,1,L,0,1.5099999999997635,4.194000000000415,10.338000000000193,2,F
5277,BG08,03-21,2754.28,D,8,1,R,0,0.7119999999999891,3.206000000000131,17.708000000000084,2,F
5278,BG08,03-21,2768.98,D,8,1,R,0,1.896000000000185,2.4980000000000477,14.699999999999818,2,F
5279,BG08,03-21,2837.988,D,8,1,R,0,0.8020000000001346,2.402000000000044,8.475999999999658,2,F
5280,BG08,03-21,2851.454,S,2,0,R,0,1.1759999999999309,2.8279999999999745,13.46600000000035,2,F
5281,BG08,03-21,2871.822,S,8,1,L,0,0.4679999999998472,1.9239999999999784,20.367999999999935,2,F
5282,BG08,03-21,3193.172,D,8,1,R,0,0.8240000000000691,2.063999999999851,33.9340000000002,2,F
5283,BG08,03-21,3223.22,D,8,1,R,0,1.662000000000262,2.177999999999884,30.04799999999977,2,F
5284,BG08,03-21,3240.904,D,8,1,L,0,0.6199999999998909,2.6840000000001965,17.684000000000196,2,F
5285,BG08,03-21,3256.572,S,2,0,L,0,0.7240000000001601,1.9539999999997235,15.66800000000012,2,F
5286,BG08,03-21,3269.022,S,8,1,L,0,0.5839999999998327,1.7519999999999527,12.449999999999818,2,F
5287,BG08,03-21,3278.308,D,8,1,L,0,0.6839999999997417,2.094000000000051,9.286000000000058,2,F
5288,BG08,03-21,3290.174,D,8,1,R,0,1.1039999999998145,2.4520000000002256,11.865999999999984,2,F
5289,BG08,03-21,3309.248,S,2,0,R,0,1.5100000000002185,2.3059999999995853,19.07400000000007,2,F
5290,BG08,03-21,3323.278,S,2,0,L,0,1.2200000000002549,1.8279999999999743,14.029999999999744,2,F
5291,BG08,03-21,3331.954,D,8,1,R,0,0.5320000000001528,1.9800000000000184,8.676000000000386,2,F
5292,BG08,03-21,3426.88,S,8,1,L,0,0.4920000000001892,1.8539999999998145,9.998000000000047,2,F
5293,BG08,03-21,3434.484,D,8,1,R,0,0.66800000000012,1.731999999999971,7.6039999999998145,2,F
5294,BG08,03-21,3444.762,D,8,1,L,0,1.0419999999999163,1.9359999999996944,10.278000000000247,2,F
5295,BG08,03-21,3459.104,D,8,1,R,0,0.5779999999999745,2.1539999999999964,14.341999999999643,2,F
5296,BG08,03-21,3508.716,D,8,1,R,0,1.0720000000001164,1.9479999999998652,36.53600000000006,2,F
5297,BG08,03-21,3516.708,S,2,0,R,0,0.5839999999998327,2.895999999999731,7.992000000000189,2,F
5298,BG08,03-21,3527.74,S,8,1,L,0,0.5760000000000218,1.846000000000004,11.031999999999698,2,F
5299,BG08,03-21,3539.502,D,8,1,L,0,0.5619999999998981,1.8359999999997851,11.762000000000173,2,F
5300,BG08,03-21,3552.928,D,2,0,R,0,1.7799999999997451,2.152000000000044,13.42599999999993,2,F
5301,BG08,03-21,3564.35,S,2,0,L,0,1.8540000000002688,1.6119999999996253,11.422000000000024,2,F
5302,BG02,03-23,36.792,D,2,0,L,0,0.7120000000000033,1.8440000000000083,-3527.558,1,F
5303,BG02,03-23,258.092,S,8,1,R,0,1.0319999999999825,1.23599999999999,38.66999999999999,1,F
5304,BG02,03-23,272.95,S,2,0,L,0,0.3919999999999959,1.5319999999999825,14.858000000000004,1,F
5305,BG02,03-23,281.642,S,8,1,R,0,0.7679999999999723,1.3500000000000227,8.692000000000007,1,F
5306,BG02,03-23,290.192,D,2,0,L,0,0.6519999999999868,1.0900000000000318,8.550000000000011,1,F
5307,BG02,03-23,298.362,D,8,1,L,0,0.6159999999999854,1.1659999999999968,8.170000000000016,1,F
5308,BG02,03-23,305.486,D,8,1,L,0,0.9339999999999692,1.3419999999999843,7.123999999999967,1,F
5309,BG02,03-23,313.256,S,2,0,R,0,1.0219999999999914,1.3199999999999932,7.769999999999982,1,F
5310,BG02,03-23,320.984,D,8,1,L,0,0.5539999999999736,1.3000000000000114,7.728000000000009,1,F
5311,BG02,03-23,329.68,D,8,1,R,0,1.0160000000000196,1.245999999999981,8.696000000000026,1,F
5312,BG02,03-23,401.92,S,2,0,L,0,0.8179999999999836,3.451999999999998,19.702,1,F
5313,BG02,03-23,412.794,D,8,1,L,0,0.2740000000000009,1.29200000000003,10.873999999999969,1,F
5314,BG02,03-23,421.23,S,2,0,R,0,0.4279999999999972,1.54200000000003,8.436000000000035,1,F
5315,BG02,03-23,432.41,S,2,0,R,0,1.211999999999989,1.55600000000004,11.180000000000009,1,F
5316,BG02,03-23,439.778,S,8,1,R,0,0.4399999999999977,1.6059999999999943,7.367999999999995,1,F
5317,BG02,03-23,523.912,S,8,1,R,0,0.8740000000000236,1.0259999999999536,7.714000000000055,1,F
5318,BG02,03-23,530.602,D,8,1,L,0,0.3440000000000509,1.2439999999999145,6.689999999999941,1,F
5319,BG02,03-23,537.612,D,8,1,R,0,1.0439999999999827,1.0919999999999843,7.009999999999991,1,F
5320,BG02,03-23,547.646,D,2,0,L,0,0.72199999999998,1.650000000000091,10.033999999999992,1,F
5321,BG02,03-23,554.666,S,2,0,L,0,0.3899999999999863,1.302000000000021,7.020000000000096,1,F
5322,BG02,03-23,589.554,S,8,1,R,0,0.6479999999999109,1.1059999999999943,29.716000000000008,1,F
5323,BG02,03-23,597.108,D,8,1,L,0,0.4200000000000727,1.54200000000003,7.553999999999974,1,F
5324,BG02,03-23,606.642,S,2,0,L,0,0.54200000000003,1.7000000000000457,9.534000000000106,1,F
5325,BG02,03-23,615.94,S,2,0,L,0,0.5380000000000109,1.377999999999929,9.298000000000002,1,F
5326,BG02,03-23,627.564,S,8,1,L,0,0.3940000000000054,2.2519999999999527,11.62399999999991,1,F
5327,BG02,03-23,636.346,D,8,1,R,0,0.6899999999999409,1.4660000000000082,8.782000000000039,1,F
5328,BG02,03-23,649.588,D,2,0,L,0,1.3840000000000146,2.22199999999998,13.241999999999962,1,F
5329,BG02,03-23,664.148,D,8,1,R,0,0.8799999999999955,1.419999999999959,14.56000000000006,1,F
5330,BG02,03-23,671.26,S,2,0,R,0,0.4420000000000073,1.42999999999995,7.111999999999966,1,F
5331,BG02,03-23,681.348,D,8,1,L,0,0.3079999999999927,1.2480000000000473,10.087999999999964,1,F
5332,BG02,03-23,687.302,S,2,0,R,0,0.8020000000000209,1.245999999999981,5.954000000000065,1,F
5333,BG02,03-23,699.05,D,2,0,L,0,1.1920000000000073,1.080000000000041,11.747999999999934,1,F
5334,BG02,03-23,706.904,S,2,0,R,0,0.4079999999999018,1.2440000000000282,7.854000000000042,1,F
5335,BG02,03-23,760.506,D,8,1,L,0,0.9479999999999792,1.1639999999999873,5.961999999999989,1,F
5336,BG02,03-23,769.882,D,8,1,L,0,0.3339999999999463,1.274000000000001,9.375999999999976,1,F
5337,BG02,03-23,777.372,D,8,1,L,0,0.3439999999999372,1.424000000000092,7.490000000000009,1,F
5338,BG02,03-23,786.82,S,8,1,R,0,0.3719999999999572,1.2659999999999627,9.448000000000093,1,F
5339,BG02,03-23,794.468,D,8,1,R,0,0.7940000000000964,1.3700000000000043,7.647999999999911,1,F
5340,BG02,03-23,801.772,S,2,0,L,0,0.3240000000000691,1.3979999999999109,7.304000000000087,1,F
5341,BG02,03-23,808.05,S,8,1,R,0,0.8579999999999472,1.2960000000000491,6.277999999999906,1,F
5342,BG02,03-23,814.32,D,8,1,L,0,0.4140000000001009,1.3059999999999263,6.270000000000096,1,F
5343,BG02,03-23,824.232,D,8,1,L,0,0.4199999999999591,0.91599999999994,9.91199999999992,1,F
5344,BG02,03-23,831.954,S,2,0,L,0,0.9279999999999972,1.3719999999999573,7.72199999999998,1,F
5345,BG02,03-23,839.75,S,8,1,L,0,0.2719999999999345,1.1660000000000537,7.796000000000049,1,F
5346,BG02,03-23,845.104,D,2,0,R,0,1.7139999999999418,1.2520000000000664,5.354000000000042,1,F
5347,BG02,03-23,854.538,S,8,1,L,0,0.3559999999999945,1.0699999999999363,9.433999999999967,1,F
5348,BG02,03-23,859.43,S,8,1,L,0,0.6280000000000427,1.1420000000000528,4.891999999999939,1,F
5349,BG02,03-23,866.676,S,2,0,L,0,0.25,1.11200000000008,7.246000000000095,1,F
5350,BG02,03-23,872.888,D,8,1,R,0,0.664000000000101,1.169999999999959,6.211999999999989,1,F
5351,BG02,03-23,882.418,S,2,0,R,0,1.5919999999999843,1.2980000000000018,9.529999999999973,1,F
5352,BG02,03-23,894.294,D,8,1,L,0,0.5939999999999372,1.108000000000061,11.875999999999976,1,F
5353,BG02,03-23,919.368,S,2,0,R,1,1.41599999999994,0.0,25.07400000000007,1,F
5354,BG02,03-23,927.198,S,2,0,L,0,0.3559999999999945,1.1399999999999864,7.829999999999927,1,F
5355,BG02,03-23,936.682,S,8,1,L,0,0.5319999999999254,1.304000000000087,9.484000000000036,1,F
5356,BG02,03-23,942.796,S,2,0,L,0,0.2599999999999909,1.0860000000000127,6.114000000000033,1,F
5357,BG02,03-23,948.25,D,8,1,R,0,0.4379999999999882,1.2300000000000182,5.453999999999951,1,F
5358,BG02,03-23,954.464,D,8,1,L,0,0.2639999999998963,1.3460000000000036,6.214000000000056,1,F
5359,BG02,03-23,960.68,S,2,0,R,0,1.009999999999991,1.3419999999999843,6.215999999999895,1,F
5360,BG02,03-23,968.404,S,2,0,R,0,0.6340000000000146,1.1999999999999318,7.724000000000046,1,F
5361,BG02,03-23,975.886,D,8,1,R,0,0.6620000000000346,1.2200000000000273,7.481999999999971,1,F
5362,BG02,03-23,981.44,S,2,0,L,0,0.4039999999999963,1.1680000000000064,5.554000000000087,1,F
5363,BG02,03-23,987.71,D,8,1,R,0,1.0960000000000036,1.2719999999999343,6.269999999999982,1,F
5364,BG02,03-23,999.54,D,8,1,L,0,0.5599999999999454,1.3139999999999643,11.829999999999927,1,F
5365,BG02,03-23,1018.396,D,2,0,L,0,0.47199999999998,0.8920000000000528,18.855999999999995,1,F
5366,BG02,03-23,1024.854,D,2,0,R,0,1.9120000000000343,1.1639999999999873,6.458000000000084,1,F
5367,BG02,03-23,1033.172,S,8,1,L,0,0.3279999999999745,1.1079999999999472,8.317999999999984,1,F
5368,BG02,03-23,1038.12,S,8,1,L,0,0.5739999999998417,1.30600000000004,4.947999999999865,1,F
5369,BG02,03-23,1054.334,D,2,0,L,0,0.5619999999998981,0.9480000000000928,16.21400000000017,1,F
5370,BG02,03-23,1061.298,D,8,1,L,0,1.054000000000087,0.9700000000000272,6.963999999999942,1,F
5371,BG02,03-23,1066.816,D,8,1,L,0,0.6539999999999964,1.6920000000000073,5.518000000000029,1,F
5372,BG02,03-23,1092.88,D,2,0,L,0,0.4639999999999418,1.2719999999999343,26.06400000000008,1,F
5373,BG02,03-23,1170.214,S,2,0,L,0,0.2960000000000491,1.0199999999999818,6.788000000000011,1,F
5374,BG02,03-23,1175.45,D,8,1,R,0,0.8759999999999764,0.9600000000000364,5.236000000000104,1,F
5375,BG02,03-23,1180.804,D,8,1,L,0,1.9239999999999784,1.5520000000001346,5.354000000000042,1,F
5376,BG02,03-23,1191.092,S,2,0,L,0,0.9900000000000092,1.2380000000000564,10.288000000000013,1,F
5377,BG02,03-23,1198.544,S,2,0,L,0,0.5080000000000382,1.1440000000000057,7.451999999999998,1,F
5378,BG02,03-23,1204.262,S,8,1,R,0,1.050000000000182,1.3299999999999272,5.717999999999847,1,F
5379,BG02,03-23,1210.0,S,8,1,R,0,0.7899999999999636,1.349999999999909,5.738000000000056,1,F
5380,BG02,03-23,1217.264,S,2,0,R,0,0.9860000000001036,1.1800000000000637,7.263999999999896,1,F
5381,BG02,03-23,1224.082,S,8,1,R,1,0.86200000000008,0.0,6.818000000000211,1,F
5382,BG02,03-23,1234.368,S,2,0,R,0,0.8800000000001091,1.240000000000009,10.28599999999983,1,F
5383,BG02,03-23,1240.17,D,8,1,L,0,0.2619999999999436,0.9480000000000928,5.802000000000135,1,F
5384,BG02,03-23,1245.14,D,8,1,L,0,0.2940000000000964,1.377999999999929,4.970000000000027,1,F
5385,BG02,03-23,1263.848,D,2,0,R,0,1.0460000000000491,0.9900000000000092,18.707999999999856,1,F
5386,BG02,03-23,1271.18,S,2,0,R,0,0.4900000000000091,1.272000000000162,7.332000000000107,1,F
5387,BG02,03-23,1281.916,D,8,1,L,0,1.4659999999998945,1.2260000000001128,10.735999999999876,1,F
5388,BG02,03-23,1306.748,D,8,1,L,0,0.3740000000000236,1.4980000000000473,24.832000000000107,1,F
5389,BG02,03-23,1313.642,D,8,1,L,0,0.2159999999998945,1.0040000000001328,6.8940000000000055,1,F
5390,BG02,03-23,1328.122,S,2,0,L,0,0.4299999999998363,1.522000000000162,14.480000000000018,1,F
5391,BG02,03-23,1334.602,D,2,0,R,0,1.1820000000000164,1.150000000000091,6.480000000000018,1,F
5392,BG02,03-23,1344.21,S,2,0,R,0,0.5679999999999836,1.349999999999909,9.607999999999947,1,F
5393,BG02,03-23,1349.972,D,8,1,L,0,0.7839999999998781,1.3099999999999454,5.761999999999944,1,F
5394,BG02,03-23,1355.524,D,8,1,L,0,1.2980000000000018,1.4820000000001985,5.551999999999907,1,F
5395,BG02,03-23,1363.592,D,8,1,R,0,0.7599999999999909,1.683999999999969,8.068000000000211,1,F
5396,BG02,03-23,1372.87,D,8,1,L,0,0.5380000000000109,1.4519999999999982,9.277999999999793,1,F
5397,BG02,03-23,1380.068,S,8,1,L,0,0.3199999999999363,1.2339999999999236,7.198000000000093,1,F
5398,BG02,03-23,1389.156,S,2,0,R,0,1.0039999999999054,1.3580000000001746,9.087999999999964,1,F
5399,BG02,03-23,1395.89,D,2,0,L,0,0.6159999999999854,1.3279999999999743,6.734000000000151,1,F
5400,BG02,03-23,1401.962,S,2,0,L,0,0.5079999999998108,1.2420000000001892,6.071999999999889,1,F
5401,BG02,03-23,1411.252,S,8,1,R,0,0.5919999999998709,1.550000000000182,9.289999999999964,1,F
5402,BG02,03-23,1426.324,S,8,1,L,0,0.4300000000000636,1.6079999999999472,15.072000000000116,1,F
5403,BG02,03-23,1433.566,D,8,1,L,0,0.8160000000000309,1.849999999999909,7.241999999999962,1,F
5404,BG02,03-23,1445.262,D,2,0,R,0,1.155999999999949,1.4200000000000728,11.695999999999913,1,F
